피터 퀼은 나무에게 로난에 맞서 싸우자고 제안함,1,,,,,,,,,,,,
스타로드는 그루트에게 로난에 맞서 싸우자고 제안함,1,,,,,,,,,,,,
피터 퀼은 그루트에게 로난에 맞서 싸우자고 제안함,1,,,,,,,,,,,,
스타로드는 로난과 싸우기 위해 잔다르로 향함,1,,,,,,,,,,,,
피터 퀼은 로난과 싸우기 위해 잔다르로 향함,1,,,,,,,,,,,,
너구리는 로난과 싸우기 위해 잔다르로 향함,1,,,,,,,,,,,,
로켓은 로난과 싸우기 위해 잔다르로 향함,1,,,,,,,,,,,,
드랙스는 로난과 싸우기 위해 잔다르로 향함,1,,,,,,,,,,,,
가모라는 로난과 싸우기 위해 잔다르로 향함,1,,,,,,,,,,,,
나무는 로난과 싸우기 위해 잔다르로 향함,1,,,,,,,,,,,,
그루트는 로난과 싸우기 위해 잔다르로 향함,1,,,,,,,,,,,,
로난은 인피니티 스톤을 이용하여 잔다르를 죽음의 땅으로 만들려고 함,1,,,,,,,,,,,,
스타로드는 노바 군단에게 로난이 잔다르로 향하고 있다고 알림,1,,,,,,,,,,,,
피터 퀼은 노바 군단에게 로난이 잔다르로 향하고 있다고 알림,1,,,,,,,,,,,,
스타로드는 노바 군단을 잔다르로 파견해달라고 요청함,1,,,,,,,,,,,,
피터 퀼은 노바 군단을 잔다르로 파견해달라고 요청함,1,,,,,,,,,,,,
욘두의 레저비스는 로난의 함대와 잔다르 상공에서 싸움,1,,,,,,,,,,,,
노바 군단은 욘두의 레저비스를 지원함,1,,,,,,,,,,,,
스타로드는 로난의 전함에 잠입함,1,,,,,,,,,,,,
피터 퀼은 로난의 전함에 잠입함,1,,,,,,,,,,,,
너구리는 로난의 전함에 잠입함,1,,,,,,,,,,,,
로켓은 로난의 전함에 잠입함,1,,,,,,,,,,,,
드랙스는 로난의 전함에 잠입함,1,,,,,,,,,,,,
나무는 로난의 전함에 잠입함,1,,,,,,,,,,,,
그루트는 로난의 전함에 잠입함,1,,,,,,,,,,,,
가모라는 로난의 전함에 잠입함,1,,,,,,,,,,,,
드랙스는 캐논으로 네뷸라를 날려버림,1,,,,,,,,,,,,
네뷸라는 사이보그 시스템으로 부활함,1,,,,,,,,,,,,
가모라는 네뷸라와 싸워서 이김,1,,,,,,,,,,,,
네뷸라는 레저비스 우주선 하나를 탈취하여 도주함,1,,,,,,,,,,,,
스타로드는 코라스와 싸움,1,,,,,,,,,,,,
피터 퀼은 코라스와 싸움,1,,,,,,,,,,,,
드랙스는 코라스와 싸움,1,,,,,,,,,,,,
가모라는 코라스와 싸움,1,,,,,,,,,,,,
나무는 코라스와 싸움,1,,,,,,,,,,,,
그루트는 코라스와 싸움,1,,,,,,,,,,,,
너구리는 코라스와 싸움,1,,,,,,,,,,,,
로켓은 코라스와 싸움,1,,,,,,,,,,,,
드랙스는 코라스를 죽임,1,,,,,,,,,,,,
너구리의 우주선이 로난의 전함 관제탑을 뚫고 들어와 충돌함,1,,,,,,,,,,,,
로켓의 우주선이 로난의 전함 관제탑을 뚫고 들어와 충돌함,1,,,,,,,,,,,,
스타로드는 캐논을 로난에게 명중시킴,1,,,,,,,,,,,,
피터 퀼은 캐논을 로난에게 명중시킴,1,,,,,,,,,,,,
나무는 동료를 살리기 위해 가지를 생장시킴,1,,,,,,,,,,,,
그루트는 동료를 살리기 위해 가지를 생장시킴,1,,,,,,,,,,,,
로난은 인피니티 스톤의 힘으로 멀쩡하게 잔다르에 나타남,1,,,,,,,,,,,,
스타로드는 노래를 부르며 막춤을 춤,1,,,,,,,,,,,,
피터 퀼은 노래를 부르며 막춤을 춤,1,,,,,,,,,,,,
스타로드는 가모라에게 같이 춤추자고 제안함,1,,,,,,,,,,,,
피터 퀼은 가모라에게 같이 춤추자고 제안함,1,,,,,,,,,,,,
너구리는 고장난 캐논을 수리함,1,,,,,,,,,,,,
로켓은 고장난 캐논을 수리함,1,,,,,,,,,,,,
드랙스는 캐논으로 인피니티 스톤이 박혀 있는 로난의 해머를 파괴함,1,,,,,,,,,,,,
스타로드는 튕겨져 나온 인피니티 스톤을 낚아챔,1,,,,,,,,,,,,
스타로드는 인피티니 스톤의 힘으로 로난을 죽임,1,,,,,,,,,,,,
피터 퀼은 튕겨져 나온 인피니티 스톤을 낚아챔,1,,,,,,,,,,,,
피터 퀼은 인피티니 스톤의 힘으로 로난을 죽임,1,,,,,,,,,,,,
노바 군단은 스타로드의 우주선을 새로 만들어 줌,1,,,,,,,,,,,,
노바 군단은 피터 퀼의 우주선을 새로 만들어 줌,1,,,,,,,,,,,,
노바 군단은 스타로드의 전과를 없애줌,1,,,,,,,,,,,,
노바 군단은 피터 퀼의 전과를 없애줌,1,,,,,,,,,,,,
노바 군단은 너구리의 전과를 없애줌,1,,,,,,,,,,,,
노바 군단은 로켓의 전과를 없애줌,1,,,,,,,,,,,,
노바 군단은 가모라의 전과를 없애줌,1,,,,,,,,,,,,
노바 군단은 드랙스의 전과를 없애줌,1,,,,,,,,,,,,
노바 군단은 나무의 전과를 없애줌,1,,,,,,,,,,,,
노바 군단은 그루트의 전과를 없애줌,1,,,,,,,,,,,,
노바 군단은 스타로드가 순수 지구인과 다르다는 것을 알려줌,1,,,,,,,,,,,,
노바 군단은 피터 퀼이 순수 지구인과 다르다는 것을 알려줌,1,,,,,,,,,,,,
노바 군단은 스타로드가 고대의 외계인과 지구인의 혼혈임을 알려줌,1,,,,,,,,,,,,
노바 군단은 피터 퀼이 고대의 외계인과 지구인의 혼혈임을 알려줌,1,,,,,,,,,,,,
스타로드는 출생의 비밀을 알게 됨,1,,,,,,,,,,,,
피터 퀼은 출생의 비밀을 알게 됨,1,,,,,,,,,,,,
스타로드는 가모라와 함께 우주선을 타고 우주로 떠남,1,,,,,,,,,,,,
피터 퀼은 가모라와 함께 우주선을 타고 우주로 떠남,1,,,,,,,,,,,,
서리 거인이 지구를 침공함,1,,,,,,,,,,,,
아스가르드의 왕 오딘은 서리 거인을 무찌름,1,,,,,,,,,,,,
오딘은 지구에 있는 미미르의 샘을 발견함,1,,,,,,,,,,,,
오딘은 미미르의 샘에서 예언을 얻음,1,,,,,,,,,,,,
아스가드르 군대는 서리 거인에게서 고대 겨울의 상자를 뺏음,1,,,,,,,,,,,,
아스가르드 군대는 서리 거인과 평화 협정을 맺음,1,,,,,,,,,,,,
서리 거인은 고대 겨울의 상자를 되찾기 위해 아스가르드에 침공함,1,,,,,,,,,,,,
서리 거인은 디스트로이어에게 제압됨,1,,,,,,,,,,,,
분노한 토르가 요툰헤임을 쳐들어감,1,,,,,,,,,,,,
로키는 자신의 출생을 의심함,1,,,,,,,,,,,,
수세에 몰린 토르를 오딘이 구출함,1,,,,,,,,,,,,
오딘은 토르를 미드가르드로 추방함,1,,,,,,,,,,,,
제인 포스터는 미드가르드에서 추방된 토르를 차로 침,1,,,,,,,,,,,,
쉴드는 묠니르를 연구함,1,,,,,,,,,,,,
로키는 자신의 출생을 깨달음,1,,,,,,,,,,,,
로키는 오딘에게 항의함,1,,,,,,,,,,,,
충격받은 오딘은 쓰러져 오딘의 잠에 듬,1,,,,,,,,,,,,
로키는 왕좌의 공백을 일시적으로 계승함,1,,,,,,,,,,,,
토르는 묠니르를 들려고 하지만 뽑히지 않음,1,,,,,,,,,,,,
로키는 토르에게 오딘이 죽었다고 거짓말함,1,,,,,,,,,,,,
충격을 받은 토르는 아스가르드로 돌아가는 것을 포기함,1,,,,,,,,,,,,
토르는 쉴드에게서 뺏은 연구자료를 제인에게 돌려줌,1,,,,,,,,,,,,
시프와 워리어스 쓰리는 토르를 데려오기 위해 지구로 떠남,1,,,,,,,,,,,,
로키는 라우페이에게 오딘을 죽이면 고대 겨울의 상자를 돌려주겠다고 약속함,1,,,,,,,,,,,,
로키는 토르를 죽이기 위해 디스트로이어를 지구로 보냄,1,,,,,,,,,,,,
디스트로이어에게 토르가 죽을 뻔함,1,,,,,,,,,,,,
묠니르가 토르를 인정하고 토르에게로 날아옴,1,,,,,,,,,,,,
라우페이는 오딘의 처소로 쳐들어옴,1,,,,,,,,,,,,
로키가 라우페이를 기습하여 죽임,1,,,,,,,,,,,,
로키는 비프로스트를 폭주시켜 요툰헤임을 파괴시키려 함,1,,,,,,,,,,,,
로키는 서리 거인 일족을 몰살시키려 함,1,,,,,,,,,,,,
토르는 로키를 제압하고 비프로스트를 파괴함,1,,,,,,,,,,,,
로키는 잡고 있던 창을 놓고 우주로 사라짐,1,,,,,,,,,,,,
토르는 제인에게 돌아오겠다는 약속을 함,1,,,,,,,,,,,,
비프로스트가 파괴되어 토르는 제인과의 약속을 지키지 못함,1,,,,,,,,,,,,
제인은 희망이라는 다리가 있다고 말함,1,,,,,,,,,,,,
컨버전스라는 현상에 의해 위그드라실의 아홉 세계가 일렬로 정렬됨,1,,,,,,,,,,,,
다크 엘프들이 전 우주를 어둠으로 덮어버리려 함,1,,,,,,,,,,,,
다크 엘프들은 에테르라는 물질로 우주의 모든 빛을 흡수하여 어둠으로 바꾸려함,1,,,,,,,,,,,,
아스가르드 보어 왕은 다크 엘프들과 전쟁을 벌임,1,,,,,,,,,,,,
다크 엘프와의 전쟁에서 승리한 보어 왕은 에테르를 봉인함,1,,,,,,,,,,,,
다크 엘프의 수장 말레키스는 복수를 기다리며 긴 동면에 빠짐,1,,,,,,,,,,,,
로키는 지하 감옥에 갇힘,1,,,,,,,,,,,,
"토르와 워리어스 쓰리, 시프는 아홉 왕국을 순회함",1,,,,,,,,,,,,
"토르와 워리어스 쓰리, 시프는 우주의 질서를 어지럽히는 세력들을 제압함",1,,,,,,,,,,,,
바위 거인과 토르가 일기토를 벌여 토르가 승리함,1,,,,,,,,,,,,
토르는 제인 포스터를 계속 생각함,1,,,,,,,,,,,,
달시가 제인에게 이상현상이 일어나고 있다고 알려줌,1,,,,,,,,,,,,
제인은 달시와 함께 이상현상을 추적함,1,,,,,,,,,,,,
제인은 이상현상을 추적하는 중 알 수 없는 곳으로 빨려 들어감,1,,,,,,,,,,,,
제인은 봉인된 에테르를 발견함,1,,,,,,,,,,,,
에테르가 제인을 덮침,1,,,,,,,,,,,,
에테르가 제인의 몸에 흡수되자 동면 중이던 말레키스가 깨어남,1,,,,,,,,,,,,
토르는 지구로 향함,1,,,,,,,,,,,,
토르와 제인이 만남,1,,,,,,,,,,,,
제인의 몸에 있던 에테르가 경찰을 공격함,1,,,,,,,,,,,,
토르는 제인을 아스가르드로 데려옴,1,,,,,,,,,,,,
다크 엘프들은 스바르트알프헤임에 집결함,1,,,,,,,,,,,,
제인은 아스가르드 의료진에게 치료받음,1,,,,,,,,,,,,
오딘은 토르와 제인에게 에테르와 다크 엘프에 대해 알려줌,1,,,,,,,,,,,,
말레키스는 에테르를 회수하기 위해 아스가르드를 침공할 계획을 세움,1,,,,,,,,,,,,
알그림은 포로로 위장하여 아스가르드 감옥에 들어옴,1,,,,,,,,,,,,
로키는 프리가에게 오딘은 자신의 아버지가 아니라며 윽박지름,1,,,,,,,,,,,,
토르는 프리가에게 제인을 소개함,1,,,,,,,,,,,,
알그림은 커스로 각성함,1,,,,,,,,,,,,
알그림은 탈옥하여 간수들을 죽이고 죄수들을 풀어줌,1,,,,,,,,,,,,
로키는 알그림에게 아스가르드 황궁의 보호막을 제어할 수 있는 곳을 알려줌,1,,,,,,,,,,,,
헤임달은 수상한 낌새를 눈치챔,1,,,,,,,,,,,,
헤임달은 다크 엘프의 우주선 1기를 추락시킴,1,,,,,,,,,,,,
말레키스는 아스가르드를 대대적으로 침공함,1,,,,,,,,,,,,
"토르는 펜드랄, 볼스타그와 함께 말레키스를 막으려 함",1,,,,,,,,,,,,
프리가는 다크 엘프를 피해 황궁으로 몸을 숨김,1,,,,,,,,,,,,
토르는 탈옥한 죄수들을 제압함,1,,,,,,,,,,,,
헤임달은 비프로스트에서 황궁 보호막을 작동시킴,1,,,,,,,,,,,,
알그림은 황궁 내부로 침입하여 보호막 제어소의 병력을 전멸시킴,1,,,,,,,,,,,,
알그림에 의해 보호막이 해제됨,1,,,,,,,,,,,,
말레키스는 황궁으로 침입하여 전투를 벌임,1,,,,,,,,,,,,
감옥에서 난동을 진압하던 오딘은 황궁으로 돌아와 참전함,1,,,,,,,,,,,,
말레키스는 프리가와 제인이 숨어 있는 내실로 침입함,1,,,,,,,,,,,,
프리가는 말레키스에 맞서 싸우나 알그림에게 제압됨,1,,,,,,,,,,,,
알그림은 말레키스의 명령으로 프리가를 살해함,1,,,,,,,,,,,,
토르는 묠니르로 말레키스와 알그림을 공격하지만 놓침,1,,,,,,,,,,,,
다크 엘프들은 에테르를 얻지 못하고 도주함,1,,,,,,,,,,,,
토르는 다크 엘프들을 유인할 계략을 내놓음,1,,,,,,,,,,,,
오딘은 프리가를 잃은 슬픔에 토르의 계략을 불허함,1,,,,,,,,,,,,
오딘은 제인을 황궁에 억류시킴,1,,,,,,,,,,,,
토르는 감옥에 갇혀있는 로키를 찾아감,1,,,,,,,,,,,,
헤임달은 오딘에게 누군가가 반란을 일으켰다고 보고하며 속임,1,,,,,,,,,,,,
토르는 말레키스가 버리고 간 우주선을 타고 황궁을 탈출함,1,,,,,,,,,,,,
판드랄은 아스가르드 전함을 저지시킴,1,,,,,,,,,,,,
로키는 비밀 통로로 우주선을 조종해 탈출함,1,,,,,,,,,,,,
토르는 스바르트알프헤임에 도착함,1,,,,,,,,,,,,
달시와 이안은 셀빅 박사를 풀어줌,1,,,,,,,,,,,,
셀빅 박사는 컨버전스가 도래한다는 사실을 알고 연구실로 향함,1,,,,,,,,,,,,
말레키스는 에테르가 스바르트알프헤임에 있음을 느끼고 나타남,1,,,,,,,,,,,,
로키는 토르를 단검으로 찌르고 오른손까지 벰,1,,,,,,,,,,,,
로키는 다크 엘프들 앞에 토르와 제인을 넘김,1,,,,,,,,,,,,
말레키스는 제인의 몸에 흡수된 에테르를 추출함,1,,,,,,,,,,,,
제인은 지구의 한쪽 면이 어둠에 흡수되어 검게 변하는 환상을 봄,1,,,,,,,,,,,,
말레키스가 에테르를 완전히 추출함,1,,,,,,,,,,,,
토르는 묠니르로 번개를 소환하여 일격을 가함,1,,,,,,,,,,,,
말레키스는 우주선으로 사라짐,1,,,,,,,,,,,,
알그림과 다크 엘프들은 토르와 로키를 공격함,1,,,,,,,,,,,,
로키는 알그림이 갖고 있던 수류탄을 작동시켜 알그림과 함께 죽음,1,,,,,,,,,,,,
토르와 제인은 모래 폭풍을 피해 동굴로 피신함,1,,,,,,,,,,,,
제인은 걸려온 전화를 의아해하며 토르와 함께 동굴을 탐험함,1,,,,,,,,,,,,
토르와 제인은 지구로 도착하고 런던에서 셀빅 박사를 만남,1,,,,,,,,,,,,
한 아스가르드 병사가 오딘에게 시신을 거두었다고 보고함,1,,,,,,,,,,,,
제인은 에테르를 추출당할 때 본 현상을 셀빅 박사에게 말함,1,,,,,,,,,,,,
셀빅 박사는 고대의 천문 기록을 통해 말레키스의 계획을 알아냄,1,,,,,,,,,,,,
토르 일행은 그리니치로 향함,1,,,,,,,,,,,,
토르 일행은 중력 제어기를 그리니치 곳곳에 박아 넣음,1,,,,,,,,,,,,
다크 엘프의 우주선이 그리니치에 도착함,1,,,,,,,,,,,,
토르는 말레키스와 싸움,1,,,,,,,,,,,,
제인은 중력 제어기를 이용하여 다크 엘프 병사들을 다른 차원으로 이동시킴,1,,,,,,,,,,,,
말레키스는 그리니치로 돌아와 에테르의 힘을 풀어놓으려 함,1,,,,,,,,,,,,
토르가 말레키스의 몸에 중력 제어기를 꽂아넣음,1,,,,,,,,,,,,
제인이 중력 제어기를 작동시켜 말레키스의 팔을 다른 차원으로 분리시킴,1,,,,,,,,,,,,
토르는 묠니르로 말레키스를 공격하여 우주선으로 날려버림,1,,,,,,,,,,,,
말레키스는 우주선에 깔려서 죽음,1,,,,,,,,,,,,
오딘은 토르의 공을 치하하여 왕위를 이을 의향을 물어봄,1,,,,,,,,,,,,
토르는 왕위를 사양함,1,,,,,,,,,,,,
토르는 제인과 함께 살겠다며 황궁을 떠남,1,,,,,,,,,,,,
토르가 떠나자 오딘의 모습이 로키로 변함,1,,,,,,,,,,,,
브루스 배너 실험에 지원함,1,,,,,,,,,,,,
브루스 배너 실험 중 헐크됨,1,,,,,,,,,,,,
브루스 배너 잠적함,1,,,,,,,,,,,,
브루스 배너 자살시도함,1,,,,,,,,,,,,
브루스 배너 자살 시도 실패함,1,,,,,,,,,,,,
썬더볼트 로스가 배너를 생포하려함,1,,,,,,,,,,,,
썬더볼트 로스와 에밀 블론스키가 배너를 급습함,1,,,,,,,,,,,,
브루스 배너는 새뮤얼 스턴스를 만남,1,,,,,,,,,,,,
브루스 배너는 미스터 블루를 만남,1,,,,,,,,,,,,
브루스 배너는 버지니아 주로 돌아감,1,,,,,,,,,,,,
배너가 대학 캠퍼스에서 헐크가 되어 폭주함,1,,,,,,,,,,,,
헐크의 존재가 세상에 알려짐,1,,,,,,,,,,,,
배너는 미스터 블루를 만나 헐크를 잠재움,1,,,,,,,,,,,,
에밀 블론스키가 슈퍼 솔져 혈청을 주입함,1,,,,,,,,,,,,
에밀 블론스키는 어보미네이션이 됨,1,,,,,,,,,,,,
배너는 로스에게 생포됨,1,,,,,,,,,,,,
블랙 위도우가 미스터 블루를 체포함,1,,,,,,,,,,,,
블랙 위도우가 새뮤얼 스턴스를 체포함,1,,,,,,,,,,,,
어보미네이션은 힘에 심취하여 도시를 파괴함,1,,,,,,,,,,,,
로스는 배너가 어보미네이션을 막는 것을 허락함,1,,,,,,,,,,,,
배너는 로스에게 어보미네이션을 막겠다고 설득함,1,,,,,,,,,,,,
헐크는 어보미네이션을 제압함,1,,,,,,,,,,,,
배너는 치료를 포기함,1,,,,,,,,,,,,
배너는 도피생활을 유지함,1,,,,,,,,,,,,
쉴드는 배너를 경계하고 주시함,1,,,,,,,,,,,,
배너는 변신 통제에 성공함,1,,,,,,,,,,,,
토르는 인피티니 스톤을 찾기 위해 우주 곳곳을 돌아다님,1,,,,,,,,,,,,
토르는 불타오르는 라그나로크를 꿈에서 봄,1,,,,,,,,,,,,
헤임달은 반역죄로 몸을 숨기고 있음,1,,,,,,,,,,,,
스커지는 딴청을 부림,1,,,,,,,,,,,,
토르는 로키가 오딘으로 변장하고 있다는 것을 깨달음,1,,,,,,,,,,,,
토르는 오딘을 찾기 위해 지구로 옴,1,,,,,,,,,,,,
로키의 발 밑에 게이트웨이가 생김,1,,,,,,,,,,,,
로키는 게이트웨이로 떨어짐,1,,,,,,,,,,,,
로키의 발 밑에 구멍이 생김,1,,,,,,,,,,,,
로키는 구멍으로 떨어짐,1,,,,,,,,,,,,
토르는 구멍이 남긴 메모장에 적힌 주소로 향함,1,,,,,,,,,,,,
토르는 게이트웨이가 남긴 메모장에 적힌 주소로 향함,1,,,,,,,,,,,,
토르는 닥터 스트레인지를 만남,1,,,,,,,,,,,,
토르는 마법을 체험함,1,,,,,,,,,,,,
토르는 닥터 스트레인지에게 오딘이 어디에 있는 지 듣게 됨,1,,,,,,,,,,,,
토르는 로키와 함께 노르웨이로 향함,1,,,,,,,,,,,,
오딘은 토르에게 헬라의 정체를 알려줌,1,,,,,,,,,,,,
오딘은 헬라가 부활할 것임을 알려줌,1,,,,,,,,,,,,
오딘은 소멸함,1,,,,,,,,,,,,
헬라가 나타남,1,,,,,,,,,,,,
토르는 헬라에게 묠니르를 던짐,1,,,,,,,,,,,,
헬라는 묠니르를 박살냄,1,,,,,,,,,,,,
헬라는 토르와 싸움,1,,,,,,,,,,,,
헬라는 로키와 싸움,1,,,,,,,,,,,,
로키는 비프로스트를 부름,1,,,,,,,,,,,,
로키는 도망침,1,,,,,,,,,,,,
토르는 도망침,1,,,,,,,,,,,,
헬라는 아스가르드에 도착함,1,,,,,,,,,,,,
헬라는 아스가르드 군대를 제압함,1,,,,,,,,,,,,
헬라는 아무도 자신을 기억하지 못함에 분노함,1,,,,,,,,,,,,
헬라는 왕궁 천장벽화를 부숨,1,,,,,,,,,,,,
헬라는 오딘의 보물창고에 감,1,,,,,,,,,,,,
헬라는 인피티니 건틀렛을 던져버림,1,,,,,,,,,,,,
헬라는 자신의 군대를 부활시킴,1,,,,,,,,,,,,
헬라는 펜리르를 부활시킴,1,,,,,,,,,,,,
토르는 사카아르 행성으로 떨어짐,1,,,,,,,,,,,,
토르는 발키리에게 잡힘,1,,,,,,,,,,,,
토르는 그랜드마스터에게 끌려감,1,,,,,,,,,,,,
로키는 그랜드마스터의 친구가 됨,1,,,,,,,,,,,,
토르는 오딘의 명복을 빔,1,,,,,,,,,,,,
토르는 발키리의 정체를 알아차림,1,,,,,,,,,,,,
토르는 발키리를 설득함,1,,,,,,,,,,,,
발키리는 토르를 무시함,1,,,,,,,,,,,,
토르는 헐크를 만남,1,,,,,,,,,,,,
토르는 헐크와 싸움,1,,,,,,,,,,,,
토르는 헐크를 잠재우려함,1,,,,,,,,,,,,
토르는 오딘의 환영을 보고 각성함,1,,,,,,,,,,,,
그랜드마스터는 토르에게 전기 충격을 가함,1,,,,,,,,,,,,
토르는 전기 충격을 맞고 쓰러짐,1,,,,,,,,,,,,
토르는 헐크에게 도망칠 수 있게 도와달라고 함,1,,,,,,,,,,,,
헐크는 토르와 발키리가 만날 수 있게 해줌,1,,,,,,,,,,,,
토르는 퀸젯을 향해 도망침,1,,,,,,,,,,,,
헐크는 배너로 돌아옴,1,,,,,,,,,,,,
배너는 자신이 2년이나 헐크로 변해있었다는 것을 깨달음,1,,,,,,,,,,,,
